re1,re2,re3,prod1,prod2,prod3,prod4,alpha,beta,gamma,tmin,tmax
C,CRP,NAN,C+,E-,NAN,NAN,2.3e-17,0.0,0.0,10,41000
CO,CRP,NAN,CO+,E-,NAN,NAN,3.9e-17,0.0,0.0,10,41000
H2,CRP,NAN,H+,H,E-,NAN,2.86e-19,0.0,0.0,10,41000
H2,CRP,NAN,H2+,E-,NAN,NAN,1.2e-17,0.0,0.0,10,41000
H2,CRP,NAN,H,H,NAN,NAN,1.3e-18,0.0,0.0,10,41000
H,CRP,NAN,H+,E-,NAN,NAN,5.98e-18,0.0,0.0,10,41000
O,CRP,NAN,O+,E-,NAN,NAN,3.4e-17,0.0,0.0,10,41000
C,CRPHOT,NAN,C+,E-,NAN,NAN,1.3e-17,0.0,255.0,10,41000
CH+,CRPHOT,NAN,C+,H,NAN,NAN,1.3e-17,0.0,88.0,10,41000
CH2,CRPHOT,NAN,CH2+,E-,NAN,NAN,1.3e-17,0.0,250.0,10,41000
CH2,CRPHOT,NAN,CH,H,NAN,NAN,1.3e-17,0.0,250.0,10,41000
CH,CRPHOT,NAN,C,H,NAN,NAN,1.3e-17,0.0,365.0,10,41000
CO2,CRPHOT,NAN,CO,O,NAN,NAN,1.3e-17,0.0,854.0,10,41000
CO,CRPHOT,NAN,O,C,NAN,NAN,1.3e-17,1.17,105.0,10,41000
H2O,CRPHOT,NAN,OH,H,NAN,NAN,1.3e-17,0.0,485.5,10,41000
H,CRPHOT,NAN,H+,E-,NAN,NAN,1.3e-17,0.0,0.2,10,41000
HCO,CRPHOT,NAN,CO,H,NAN,NAN,1.3e-17,0.0,210.5,10,41000
HCO,CRPHOT,NAN,HCO+,E-,NAN,NAN,1.3e-17,0.0,584.5,10,41000
O2,CRPHOT,NAN,O,O,NAN,NAN,1.3e-17,0.0,375.5,10,41000
O,CRPHOT,NAN,O+,E-,NAN,NAN,1.3e-17,0.0,1.4,10,41000
OH,CRPHOT,NAN,O,H,NAN,NAN,1.3e-17,0.0,254.5,10,41000
C,PHOTON,NAN,C+,E-,NAN,NAN,3.1e-10,0.0,3.3,10,41000
CH+,PHOTON,NAN,C,H+,NAN,NAN,3.3e-10,0.0,2.9,10,41000
CH2+,PHOTON,NAN,C+,H2,NAN,NAN,4.67e-11,0.0,2.2,10,41000
CH2+,PHOTON,NAN,CH+,H,NAN,NAN,4.67e-11,0.0,2.2,10,41000
CH2+,PHOTON,NAN,CH,H+,NAN,NAN,4.67e-11,0.0,2.2,10,41000
CH2,PHOTON,NAN,CH2+,E-,NAN,NAN,1e-09,0.0,2.3,10,41000
CH2,PHOTON,NAN,CH,H,NAN,NAN,5.8e-10,0.0,2.0,10,41000
CH,PHOTON,NAN,C,H,NAN,NAN,9.2e-10,0.0,1.7,10,41000
CH,PHOTON,NAN,CH+,E-,NAN,NAN,7.6e-10,0.0,3.3,10,41000
CO+,PHOTON,NAN,C+,O,NAN,NAN,1e-10,0.0,2.5,10,41000
CO2,PHOTON,NAN,CO,O,NAN,NAN,8.9e-10,0.0,3.0,10,41000
CO,PHOTON,NAN,O,C,NAN,NAN,2e-10,0.0,3.5,10,41000
H2+,PHOTON,NAN,H+,H,NAN,NAN,5.7e-10,0.0,2.4,10,41000
H2O,PHOTON,NAN,OH,H,NAN,NAN,8e-10,0.0,2.2,10,41000
H3+,PHOTON,NAN,H2+,H,NAN,NAN,5e-15,0.0,2.3,10,41000
H3+,PHOTON,NAN,H2,H+,NAN,NAN,5e-15,0.0,1.8,10,41000
HCO+,PHOTON,NAN,CO+,H,NAN,NAN,5.4e-12,0.0,3.3,10,41000
HCO,PHOTON,NAN,CO,H,NAN,NAN,1.1e-09,0.0,1.1,10,41000
HCO,PHOTON,NAN,HCO+,E-,NAN,NAN,5.6e-10,0.0,2.1,10,41000
O2,PHOTON,NAN,O,O,NAN,NAN,7.9e-10,0.0,2.1,10,41000
OH+,PHOTON,NAN,O+,H,NAN,NAN,1.1e-11,0.0,3.5,10,41000
OH,PHOTON,NAN,O,H,NAN,NAN,3.9e-10,0.0,2.2,10,41000
OH,PHOTON,NAN,OH+,E-,NAN,NAN,1.6e-12,0.0,3.1,10,41000
CH,O,NAN,HCO+,E-,NAN,NAN,1.09e-11,-2.19,165.1,10,2500
H2,CH,NAN,C,H2,H,NAN,6e-09,0.0,40200.0,1340,41000
H2,H2,NAN,H2,H,H,NAN,1e-08,0.0,84100.0,2803,41000
H2,H2O,NAN,OH,H2,H,NAN,5.8e-09,0.0,52900.0,1763,41000
H2,O2,NAN,O,O,H2,NAN,6e-09,0.0,52300.0,1743,41000
H2,OH,NAN,O,H2,H,NAN,6e-09,0.0,50900.0,1696,41000
H2,E-,NAN,H,H,E-,NAN,3.22e-09,0.35,102000.0,3400,41000
H,CH,NAN,C,H,H,NAN,6e-09,0.0,40200.0,1340,41000
H,H2,NAN,H,H,H,NAN,4.67e-07,-1.0,55000.0,1833,41000
H,H2O,NAN,OH,H,H,NAN,5.8e-09,0.0,52900.0,1763,41000
H,O2,NAN,O,O,H,NAN,6e-09,0.0,52300.0,1743,41000
H,OH,NAN,O,H,H,NAN,6e-09,0.0,50900.0,1696,41000
C+,CH2,NAN,CH2+,C,NAN,NAN,5.2e-10,0.0,0.0,10,41000
C+,CH,NAN,CH+,C,NAN,NAN,3.8e-10,-0.5,0.0,10,41000
C+,HCO,NAN,HCO+,C,NAN,NAN,4.8e-10,-0.5,0.0,10,41000
C,CO+,NAN,CO,C+,NAN,NAN,1.1e-10,0.0,0.0,10,41000
CH+,HCO,NAN,HCO+,CH,NAN,NAN,4.6e-10,-0.5,0.0,10,41000
CH2,CO+,NAN,CO,CH2+,NAN,NAN,4.3e-10,0.0,0.0,10,41000
CH2,O+,NAN,O,CH2+,NAN,NAN,9.7e-10,0.0,0.0,10,41000
CH2,OH+,NAN,OH,CH2+,NAN,NAN,4.8e-10,0.0,0.0,10,41000
CH,CO+,NAN,CO,CH+,NAN,NAN,3.2e-10,-0.5,0.0,10,41000
CH,O+,NAN,O,CH+,NAN,NAN,3.5e-10,-0.5,0.0,10,41000
CH,OH+,NAN,OH,CH+,NAN,NAN,3.5e-10,-0.5,0.0,10,41000
CO+,HCO,NAN,HCO+,CO,NAN,NAN,7.4e-10,-0.5,0.0,10,41000
H+,CH2,NAN,CH2+,H,NAN,NAN,1.4e-09,0.0,0.0,10,41000
H+,CH,NAN,CH+,H,NAN,NAN,1.9e-09,-0.5,0.0,10,41000
H+,HCO,NAN,HCO+,H,NAN,NAN,9.4e-10,-0.5,0.0,10,41000
H+,O,NAN,O+,H,NAN,NAN,6.86e-10,0.26,224.3,10,41000
H+,OH,NAN,OH+,H,NAN,NAN,2.1e-09,-0.5,0.0,10,41000
H2+,CH2,NAN,CH2+,H2,NAN,NAN,1e-09,0.0,0.0,10,41000
H2+,CH,NAN,CH+,H2,NAN,NAN,7.1e-10,-0.5,0.0,10,41000
H2+,CO,NAN,CO+,H2,NAN,NAN,6.44e-10,0.0,0.0,10,41000
H2+,HCO,NAN,HCO+,H2,NAN,NAN,1e-09,-0.5,0.0,10,41000
H2+,OH,NAN,OH+,H2,NAN,NAN,7.6e-10,-0.5,0.0,10,41000
H,CO+,NAN,CO,H+,NAN,NAN,7.5e-10,0.0,0.0,10,41000
H,H2+,NAN,H2,H+,NAN,NAN,6.4e-10,0.0,0.0,10,41000
H,O+,NAN,O,H+,NAN,NAN,5.66e-10,0.36,-8.6,10,41000
O+,CO,NAN,CO+,O,NAN,NAN,4.9e-12,0.5,4580.0,2000,10000
O+,HCO,NAN,HCO+,O,NAN,NAN,4.3e-10,-0.5,0.0,10,41000
O+,OH,NAN,OH+,O,NAN,NAN,3.6e-10,-0.5,0.0,10,41000
O,CO+,NAN,CO,O+,NAN,NAN,1.4e-10,0.0,0.0,10,41000
OH+,HCO,NAN,HCO+,OH,NAN,NAN,2.8e-10,-0.5,0.0,10,41000
OH,CO+,NAN,CO,OH+,NAN,NAN,3.1e-10,-0.5,0.0,10,41000
CH+,E-,NAN,C,H,NAN,NAN,1.5e-07,-0.42,0.0,10,300
CH2+,E-,NAN,C,H2,NAN,NAN,7.68e-08,-0.6,0.0,10,1000
CH2+,E-,NAN,C,H,H,NAN,4.03e-07,-0.6,0.0,10,1000
CH2+,E-,NAN,CH,H,NAN,NAN,1.6e-07,-0.6,0.0,10,1000
CO+,E-,NAN,O,C,NAN,NAN,2e-07,-0.48,0.0,10,41000
H2+,E-,NAN,H,H,NAN,NAN,1.6e-08,-0.43,0.0,10,300
H3+,E-,NAN,H2,H,NAN,NAN,2.34e-08,-0.52,0.0,10,1000
H3+,E-,NAN,H,H,H,NAN,4.36e-08,-0.52,0.0,10,1000
HCO+,E-,NAN,CO,H,NAN,NAN,2.4e-07,-0.69,0.0,10,300
OH+,E-,NAN,O,H,NAN,NAN,3.75e-08,-0.5,0.0,10,300
C+,CO2,NAN,CO+,CO,NAN,NAN,1.1e-09,0.0,0.0,10,41000
C+,H2O,NAN,HCO+,H,NAN,NAN,9e-10,-0.5,0.0,10,41000